COM,name of commune,global score,dpt score,region score,dept name,dept number,region name,Acces aux interfaces numériques,Acces a l’information,Compétences Administratives,Competences numériques/Scolaires
76637,Saint-Pierre-en-Port,"88,290843075","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"103,313917791","61,000025292","66,336405032","119,04734252"
76638,Saint-Pierre-en-Val,"89,289102385","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"104,893712351","81,320559736","83,728221456","92,235780515"
76640,Saint-Pierre-lès-Elbeuf,"98,294799905","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"103,629212924","92,698039223","89,8993177563333","105,422095152333"
76641,Saint-Pierre-le-Vieux,"106,772876395","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"107,744644131","101,997731167","94,572013601","117,162569153"
76642,Saint-Pierre-le-Viger,"98,462170723","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"90,446940425","83,975072726","76,596290916","127,889823773"
76644,Saint-Rémy-Boscrocourt,"83,007516251","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"102,191182641","64,500263335","81,057154235","92,898116981"
76645,Saint-Riquier-en-Rivière,"107,919677081","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"93,744710509","115,611581573","114,772661667","103,888763581"
76646,Saint-Riquier-ès-Plains,"94,202802637","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"101,627918554","106,519561662","93,281701861","78,634036041"
76647,Saint-Romain-de-Colbosc,"101,787504575","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"108,207298253","93,762124886","88,701530387","113,145974521"
76648,Saint-Saëns,"108,863187322","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"86,782496142","105,473705993","90,733617518","132,357799144"
76649,Saint-Saire,"80,427818251","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"94,71852995","62,844035216","104,415761148","78,872273987"
76650,Saint-Sauveur-d'Émalleville,"66,13241264","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"116,648675821","30,658642552","96,030183363","61,399165775"
76651,Saint-Sylvain,"77,06812521","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"107,554360753","35,850174452","119,736158371","81,708941617"
76652,Saint-Vaast-d'Équiqueville,"86,45844926","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"87,779942962","75,025067711","99,184687296","90,867964939"
76653,Saint-Vaast-Dieppedalle,"87,022218699","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"96,903469906","80,306869313","100,275515122","82,17029427"
76654,Saint-Vaast-du-Val,"57,515847484","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"105,101504109","18,282253013","93,581279004","54,923897881"
76655,Saint-Valery-en-Caux,"110,005191283","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"97,23950814","119,182127327","86,434046925","118,99666899"
76656,Saint-Victor-l'Abbaye,"96,747126343","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"92,026568485","101,821481063","115,78509092","84,514068265"
76657,Saint-Vigor-d'Ymonville,"67,875652352","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"120,264942737","42,882968889","89,274971124","55,974031237"
76658,Saint-Vincent-Cramesnil,"70,692517521","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"129,825260118","29,031679021","99,811574024","68,227456469"
76660,Sandouville,"77,503634398","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"108,543920901","57,16612966","105,723438897","68,211093636"
76662,Sassetot-le-Malgardé,"87,090016184","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"100,393289192","69,078817966","51,380380904","116,304395539"
76663,Sassetot-le-Mauconduit,"97,985454207","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"106,184762948","64,88946509","77,854022974","137,047504572"
76664,Sasseville,"65,450562425","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"112,048588639","51,113035314","92,258837798","43,084938742"
76665,Sauchay,"69,428714621","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"104,146960721","21,088337913","73,041462349","98,603594415"
76666,Saumont-la-Poterie,"89,330419542","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"103,380295714","63,961203919","97,43406824","103,622872731"
76667,Sauqueville,"74,678948558","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"107,489089129","52,941904549","83,191538472","75,754627324"
76668,Saussay,"62,488019624","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"112,532223956","16,241958633","111,563754812","59,174110855"
76669,Sausseuzemare-en-Caux,"71,300187937","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"111,651273482","53,522491032","57,129405609","75,987733233"
76670,Senneville-sur-Fécamp,"79,951851034","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"107,507896207","59,364438063","88,989421619","82,242456127"
76671,Sept-Meules,"89,577328446","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"80,159638904","76,86426115","70,803294124","116,386257675"
76672,Serqueux,"96,331330013","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"90,434609449","74,134906444","97,915885049","120,683836345"
76673,Servaville-Salmonville,"66,601154036","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"117,139016706","36,115188096","92,401432913","58,918049202"
76674,Sévis,"68,591000916","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"100,458244731","40,32975094","96,386993037","67,020632923"
76675,Sierville,"79,878453271","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"108,814751071","59,792749506","81,180012792","84,845228374"
76676,Sigy-en-Bray,"85,686272834","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"97,927349364","60,44412206","68,859821019","113,221111252"
76677,Smermesnil,"76,399628096","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"86,481497792","36,802877603","116,042105037","91,134205269"
76678,Sommery,"80,303984221","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"96,687741657","54,581447356","90,631832318","92,670718321"
76679,Sommesnil,"65,518742516","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,0,"69,200277518","104,009257044","75,351321507"
76680,Sorquainville,"88,332638644","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"98,755413949","95,988054058","79,15355977","80,055375014"
76681,Sotteville-lès-Rouen,"108,485482623357","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"97,777445888","130,035784847714","93,0304780834286","100,016701036429"
76682,Sotteville-sous-le-Val,"75,751648359","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"115,051905165","49,636478075","85,399447038","77,392790902"
76683,Sotteville-sur-Mer,"95,948923505","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"101,104196744","91,189957986","111,139716232","90,53485604"
76684,Tancarville,"72,076665623","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"109,984899023","47,377490188","89,553421535","69,083346401"
76685,Thérouldeville,"73,501552882","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"95,799936941","46,626456164","88,080652978","81,937907524"
76686,Theuville-aux-Maillots,"68,679023127","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"88,45024145","37,315369604","92,251844737","78,370656683"
76688,Thiergeville,"76,304059695","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"103,260815453","60,083009209","105,20507119","64,596226555"
76689,Thiétreville,"90,019072532","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"95,34524817","95,882133612","94,728249429","79,138335183"
76690,Thil-Manneville,"66,213732549","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"101,355769071","42,681713145","87,805358212","61,37892086"
76691,Le Thil-Riberpré,"83,493324796","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"103,798476627","71,756960574","81,792011763","85,927769619"
76692,Thiouville,"83,49703641","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"92,708717081","89,696200718","92,286433353","68,297333295"
76693,Le Tilleul,"75,688594658","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"112,809279634","56,613785628","64,89453001","81,600093525"
76694,Tocqueville-en-Caux,"105,601001186","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"100,609965697","108,441546683","105,132164003","105,490392025"
76695,Tocqueville-les-Murs,"80,656319679","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"107,442624583","74,817694983","75,513047614","75,673427957"
76697,Torcy-le-Grand,"80,145125149","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"103,005616046","59,288363316","73,355885213","92,966261501"
76698,Torcy-le-Petit,"90,82229823","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"94,482335175","67,60853109","77,935812697","118,649289665"
76699,Le Torp-Mesnil,"64,094003852","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"97,878988306","27,754973769","88,989421619","71,092832823"
76700,Tôtes,"103,847241392","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"92,097869252","105,215260853","116,922133665","101,816461865"
76702,Touffreville-la-Corbeline,"80,135404843","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"111,780421832","58,028047688","94,11111495","79,43239845"
76703,Touffreville-sur-Eu,"69,44349674","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"103,192778082","25,306005496","84,482824136","89,186683615"
76705,Tourville-la-Rivière,"90,461712311","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"103,763628217","83,685484941","96,688534973","87,473570397"
76706,Tourville-les-Ifs,"83,553793069","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"112,492325053","73,545931067","96,569279","72,584646113"
76707,Tourville-sur-Arques,"75,522991496","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"104,399611689","46,916154543","79,960717781","87,472655209"
76708,Toussaint,"85,683465902","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"107,961616966","58,590667232","68,577946413","110,189948785"
76709,Le Trait,"111,5531414845","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"91,043958779","123,737763528","98,88044107","115,9594609995"
76710,Trémauville,"74,075289182","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"130,367899637","31,866821735","39,424561501","105,462815242"
76711,Le Tréport,"109,927893253667","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"84,358042515","112,589505929333","89,6840565113333","130,173124318667"
76712,La Trinité-du-Mont,"73,2514195","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"115,945636481","48,292037981","77,804576797","74,587113881"
76714,Les Trois-Pierres,"74,793450512","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"119,527673667","39,934684661","77,332510552","86,015574767"
76715,Trouville,"81,112638128","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"111,955849199","66,223342243","76,84860811","82,712343488"
76716,Turretot,"78,392526801","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"112,885614245","60,493013049","86,407060693","75,038229886"
76717,Val-de-la-Haye,"88,703818519","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"110,939911385","80,276640915","84,973018672","87,878349613"
76718,Valliquerville,"82,030173522","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"115,527455568","57,594465281","83,030785563","89,216934718"
76719,Valmont,"104,576900232","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"92,475509312","92,500498179","86,463341165","131,760777278"
76720,Varengeville-sur-Mer,"104,857469341","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"116,876586847","98,81482567","50,31245358","132,163062138"
76721,Varneville-Bretteville,"74,394598645","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"105,626635248","45,523373873","89,017681201","80,338263839"
76723,Vassonville,"59,921816787","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"98,670782098","22,780519484","79,348044622","67,975517517"
76724,Vatierville,"98,167933623","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"94,530459169","128,840864232","70,464522382","83,165445862"
76725,Vattetot-sous-Beaumont,"64,55506121","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"110,092763147","27,458065867","96,605820345","62,857826019"
76726,Vattetot-sur-Mer,"64,939916863","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"116,027423565","31,174064741","60,600930597","75,331508766"
76727,Vatteville-la-Rue,"74,895492914","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"106,307562105","51,349356404","79,125786592","80,620447991"
76728,La Vaupalière,"82,377383195","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"120,966652206","65,928041291","76,950823697","82,245370342"
76729,Veauville-lès-Baons,"71,375442316","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"106,997794886","42,470145005","84,255296818","76,029636091"
76730,Veauville-lès-Quelles,"83,519942029","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"107,885460153","54,220773341","118,97769453","82,907475405"
76731,Vénestanville,"77,983306393","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"91,36091336","50,396341643","134,290771162","70,727735275"
76732,Butot-Vénesville,"91,866987461","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"98,598369819","83,853885873","98,046768473","93,424507364"
76733,Ventes-Saint-Rémy,"72,957126464","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"97,532874852","23,900116301","98,052779768","97,178435781"
76734,Vergetot,"61,372305987","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"123,826571804","15,395832346","88,79586827","62,409865579"
76735,Veules-les-Roses,"102,989617269","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"108,052471748","90,428657827","71,288612096","128,869652058"
76736,Veulettes-sur-Mer,"93,926433708","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"92,154129537","74,953636062","81,701936763","119,897631911"
76737,Vibeuf,"69,465221472","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"110,2444367","43,19675022","71,547598815","74,302896438"
76738,Vieux-Manoir,"73,703632833","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"112,12558703","57,374474526","91,294652234","62,026304342"
76739,Vieux-Rouen-sur-Bresle,"99,98683644","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"97,802818609","81,17234762","96,595116099","121,589194345"
76740,La Vieux-Rue,"73,311577552","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"110,973036522","60,611332147","91,137298015","58,26823324"
76741,Villainville,"69,179484606","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"122,281409203","47,186167797","87,661221297","55,380970771"
76743,Villers-Écalles,"82,13282985","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"110,725012861","57,092033435","79,511720674","94,188089347"
76744,Villers-sous-Foucarmont,"78,636043377","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"86,166480159","33,741340661","101,091551463","108,537773658"
76745,Villy-sur-Yères,"69,124136517","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"95,761216486","35,850174452","72,837679872","87,222786922"
76746,Vinnemerville,"76,396770591","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"96,787308541","39,833527169","116,067570133","82,929345267"
76747,Virville,"80,762088228","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"116,920243096","61,181553351","114,360367331","65,46440612"
76748,Vittefleur,"95,194993954","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"96,937844187","86,446706737","62,431727193","119,453489436"
76749,Wanchy-Capval,"79,302337975","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"83,208045004","52,92914371","79,546489386","103,60060302"
76750,Yainville,"102,077085678","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"100,174242047","109,064692371","99,205208779","97,476839251"
76751,Yébleron,"90,964348283","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"95,820138917","74,338373382","98,147980493","101,570611762"
76752,Yerville,"105,436809829","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"95,050419564","90,527199932","87,192698238","134,661670655"
76753,Ymare,"78,174957348","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"126,65557001","68,144811142","81,352840586","62,375855606"
76754,Yport,"103,469729711","85,0259291324566","84,224312336731",SEINE MARITIME,77,NORMANDIE,"91,55838768","103,396461184","91,341288504","115,562889857"
