COM,name of commune,global score,dpt score,region score,dept name,dept number,region name,Acces aux interfaces numériques,Acces a l’information,Compétences Administratives,Competences numériques/Scolaires
33548,Villegouge,"81,296920835","89,1509151253691","89,9883875347376",GIRONDE,34,NOUVELLE AQUITAINE,"101,087213425","68,681041697","83,154617296","83,088805447"
33549,Villenave-de-Rions,"82,707841918","89,1509151253691","89,9883875347376",GIRONDE,34,NOUVELLE AQUITAINE,"111,008909395","71,488145803","53,713715426","94,274067539"
33550,Villenave-d'Ornon,"96,996804779","89,1509151253691","89,9883875347376",GIRONDE,34,NOUVELLE AQUITAINE,"105,970337982","99,4072524188","110,1880774529","83,5039542011"
33551,Villeneuve,"91,157318949","89,1509151253691","89,9883875347376",GIRONDE,34,NOUVELLE AQUITAINE,"84,813991964","74,088746052","91,622882748","111,164773438"
33552,Virelade,"82,404419895","89,1509151253691","89,9883875347376",GIRONDE,34,NOUVELLE AQUITAINE,"103,665618239","82,71609602","81,926132432","71,70128833"
33553,Virsac,"84,03927581","89,1509151253691","89,9883875347376",GIRONDE,34,NOUVELLE AQUITAINE,"102,34294493","59,645080391","87,156008185","97,723270482"
33554,Yvrac,"91,967415796","89,1509151253691","89,9883875347376",GIRONDE,34,NOUVELLE AQUITAINE,"117,500128451","87,887592095","86,447166273","86,041007932"
33555,Marcheprime,"77,617641244","89,1509151253691","89,9883875347376",GIRONDE,34,NOUVELLE AQUITAINE,"109,074923186","62,034579326","102,881818319","64,839973653"
34001,Abeilhan,"95,493124746","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"96,665311102","89,212457657","86,865489387","105,501516337"
34002,Adissan,"84,186171234","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"91,9716687","83,343518113","85,005539563","80,726391459"
34003,Agde,"107,6380868989","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"92,732818219","107,1547199884","81,6831262814","128,5515684583"
34004,Agel,"87,698587623","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"76,316983139","84,343327812","41,420271904","119,883807537"
34005,Agonès,"98,743787929","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"108,752590097","115,494083685","84,232821856","84,244574127"
34006,Aigne,"91,645925143","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"82,513216755","82,488834431","72,33376152","115,025451861"
34007,Aigues-Vives,"113,590788433","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"86,607021825","145,120197615","66,631933707","119,032689918"
34008,Les Aires,"99,990307564","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"94,553172021","112,567716664","67,584225639","106,334507196"
34009,Alignan-du-Vent,"94,048741033","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"98,912643545","79,202697459","65,987072087","120,493667826"
34010,Aniane,"93,032089457","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"102,079097194","94,932167409","73,033770902","96,607666912"
34011,Arboras,"71,589494318","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"87,934432383","85,461593376","41,017721947","64,830812413"
34012,Argelliers,"70,018464286","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"116,905584926","47,051596251","72,780575951","68,160716168"
34013,Aspiran,"90,336633389","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"88,186254575","74,831216925","75,455361443","114,357875231"
34014,Assas,"82,973027054","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"144,855632371","55,579198666","86,116200258","77,85396618"
34015,Assignan,"84,089972415","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"93,41195608","45,009099332","72,793796666","124,157941541"
34016,Aumelas,"79,915593379","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"114,762098414","79,955838525","48,272658266","78,273563272"
34017,Aumes,"91,41891987","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"99,179036194","93,833413278","64,442106791","98,612774839"
34018,Autignac,"93,493699481","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"92,466449776","87,506024572","86,729294074","103,377201945"
34019,Avène,"119,242699066","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"87,827877186","135,512204895","78,216191724","139,193857847"
34020,Azillanet,"102,802038322","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"88,14050427","103,963079742","66,611541518","127,067012329"
34021,Babeau-Bouldoux,"80,950849366","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"88,931815101","61,911856666","51,444206637","110,752680565"
34022,Baillargues,"87,2316769153333","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"114,368984682","81,1524339176667","95,2854359686667","75,7153865026667"
34023,Balaruc-les-Bains,"102,187223712","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"105,494103294","87,0319156665","75,5866342255","128,9893867105"
34024,Balaruc-le-Vieux,"87,114487408","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"108,855225702","73,619008948","74,707249339","95,943215756"
34025,Bassan,"89,775204265","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"102,506100041","75,509992208","76,135836111","104,49465251"
34026,Beaufort,"73,191822678","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"87,179747865","45,009099332","57,591743316","102,180623112"
34027,Beaulieu,"78,750335545","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"118,030703538","65,139035338","86,853580533","68,669829261"
34028,Bédarieux,"109,42254999175","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"85,441236275","114,8462267765","80,105116946","130,64824658825"
34029,Bélarga,"75,941704881","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"90,619493019","56,978108607","82,507917654","84,2833007"
34030,Berlou,"91,568735893","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"86,277450183","85,461593376","58,669627164","116,77107563"
34031,Bessan,"99,469255856","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"90,687271248","99,296380625","89,5321203085","109,0016911635"
34032,Béziers,"114,503159422032","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"79,028060187","131,204544448065","101,329678235903","122,126064606645"
34033,Boisseron,"84,024988285","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"108,113054087","73,222383467","76,315999001","86,638054843"
34034,Boisset,"62,800226936","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,0,"33,756824499","75,593558076","116,847077271"
34035,La Boissière,"80,278039752","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"115,306018707","76,02213598","71,610273625","71,35383711"
34036,Le Bosc,"84,611909384","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"97,590483937","83,903049006","71,034478742","85,620197806"
34037,Boujan-sur-Libron,"103,468567694","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"105,690466508","101,200854303","85,177435215","113,770897918"
34038,Le Bousquet-d'Orb,"109,233002518","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"87,99529678","109,475801102","61,919533993","143,265791065"
34039,Bouzigues,"94,437494073","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"108,406121258","80,71147866","83,369659601","106,71311313"
34040,Brenas,"72,123575515","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,0,"54,010919199","44,500358716","140,109627988"
34041,Brignac,"71,030513489","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"95,133099498","65,662604454","76,936338384","61,39421707"
34042,Brissac,"86,047443872","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"100,440558493","79,586194112","78,124781938","89,273467289"
34043,Buzignargues,"68,288724694","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"112,665209435","41,61815312","94,340760479","59,745036005"
34044,Cabrerolles,"89,344401438","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"89,697031314","74,784242132","80,547598934","108,126647059"
34045,Cabrières,"80,645430923","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"90,087433916","57,000209482","66,555382658","106,614675"
34046,Cambon-et-Salvergues,"77,559004491","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,0,"67,513648998","56,695168557","136,815780197"
34047,Campagnan,"76,02963111","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"98,731699878","48,392816492","76,164075496","92,248189152"
34048,Campagne,"80,789704173","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"99,48512752","72,771402088","80,489140885","79,610576229"
34049,Camplong,"87,757482028","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"83,329944422","48,609827279","59,962347762","143,016472713"
34050,Candillargues,"72,674118829","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"110,06458297","57,382964678","87,279640677","61,967279985"
34051,Canet,"82,021746652","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"99,259099227","70,843377785","81,617789791","84,783417662"
34052,Capestang,"98,225572623","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"95,70342506","91,931989868","77,91545801","115,935286468"
34053,Carlencas-et-Levas,"54,981767608","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,0,"33,756824499","54,427361815","103,974797416"
34054,Cassagnoles,"87,504295226","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,0,"116,945684766","64,859272829","113,137564496"
34055,Castanet-le-Haut,"74,051600996","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"90,5759213","49,746899262","55,889076113","99,17540502"
34056,Castelnau-de-Guers,"96,538659219","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"91,870001356","97,145477538","72,775460697","110,147769091"
34057,Castelnau-le-Lez,"101,041269665857","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"118,727124847","96,9637177735715","123,869153347143","84,861952127"
34058,Castries,"90,739953094","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"116,093940626","96,7760016666667","79,9627231103333","77,415525748"
34059,La Caunette,"84,260686541","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"79,537752474","81,57644287","51,611922079","105,630779476"
34060,Causse-de-la-Selle,"88,91058824","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"90,489019927","82,22439646","66,897307068","105,814204763"
34061,Causses-et-Veyran,"85,969076878","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"87,250915006","57,915884241","55,100022669","128,815877557"
34062,Caussiniojouls,"105,150940399","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"94,188016809","129,303693708","58,475677983","109,817280094"
34063,Caux,"100,132261808","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"95,435136234","91,560542886","78,955902711","121,640723066"
34064,Le Caylar,"114,723095207","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"84,854776225","143,093189256","98,802770135","109,247323183"
34065,Cazedarnes,"80,029189716","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"94,885062392","55,440190418","83,224330644","95,592682213"
34066,Cazevieille,"79,179092367","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"145,063033754","57,541132621","55,37959006","79,774832574"
34067,Cazilhac,"90,652893334","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"99,631455876","76,775596065","71,018603389","109,858054303"
34068,Cazouls-d'Hérault,"87,666780707","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"101,094618409","89,081127741","63,277339346","91,733235503"
34069,Cazouls-lès-Béziers,"96,244132258","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"91,395553748","91,158112548","84,737958628","109,507528038"
34070,Cébazan,"84,370116765","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"101,277619629","61,247893207","58,153373906","112,14696032"
34071,Ceilhes-et-Rocozels,"92,925906147","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"77,341616801","100,393646114","60,240810677","109,592858588"
34072,Celles,"37,900183804","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,0,"45,009099332","67,386257485","34,998323337"
34073,Cers,"91,821613399","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"93,43567846","77,020641249","75,497611136","113,977554151"
34074,Cessenon-sur-Orb,"102,976205811","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"92,581803109","95,863011622","75,030475133","129,259466692"
34075,Cesseras,"112,670159452","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"85,573403823","132,934161265","72,195763273","126,191733542"
34076,Ceyras,"85,469746056","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"97,672362459","92,475173624","72,948656927","78,623554851"
34077,Clapiers,"89,224789261","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"129,665401473","82,1966680295","88,8824036665","76,2037971845"
34078,Claret,"82,703256215","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"110,845872306","63,565076848","79,100085119","89,571713085"
34079,Clermont-l'Hérault,"114,848174602333","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"88,106484812","146,081661346667","89,4119260046667","109,703657051333"
34080,Colombières-sur-Orb,"85,174444485","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"93,781065022","75,461405252","45,356134846","110,49332827"
34081,Colombiers,"92,841289888","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"104,547919208","71,968466284","81,044644354","113,759121599"
34082,Combaillaux,"77,005003345","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"137,215331436","59,320708436","84,807069156","60,683101303"
34083,Combes,"107,844720865","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"109,688897926","114,996975746","86,509380258","110,438047757"
34084,Corneilhan,"93,797267254","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"100,122363911","83,961491783","64,979605432","114,879325307"
34085,Coulobres,"75,55601527","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"106,324677085","50,991747458","68,034202268","88,496858676"
34086,Courniou,"96,552820139","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"89,023315711","85,814662303","78,194524277","120,23487812"
34087,Cournonsec,"80,052138167","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"106,300470575","73,26747382","98,012743227","64,73233378"
34088,Cournonterral,"89,744078092","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"104,811939056","81,1011528735","102,435276493","84,5074736275"
34089,Creissan,"92,911237864","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"98,290220486","79,074825045","79,742816039","110,642370286"
34090,Le Crès,"97,65498640825","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"117,390199268","94,82423350825","84,8562603735","97,017495896"
34091,Le Cros,"53,352184364","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,0,"23,28056862","43,676278","114,937845473"
34092,Cruzy,"100,227661187","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"90,705063034","96,371154205","66,130506591","125,894044544"
34093,Dio-et-Valquières,"89,512120563","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"106,466043107","77,726904673","59,759772263","107,696549332"
34094,Espondeilhan,"81,454292426","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"98,644435407","61,632449512","80,17668942","93,319865353"
34095,Fabrègues,"93,151019547","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"110,759793954","88,1643104863334","98,9344508143333","86,4416257706667"
34096,Faugères,"97,5900787","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"88,603090687","119,804997883","47,455800136","104,935792805"
34097,Félines-Minervois,"90,607343588","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"89,070276342","100,154131063","44,782006556","104,741758253"
34098,Ferrals-les-Montagnes,"70,079236763","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"79,290361936","28,934420999","70,194018214","106,561099214"
34099,Ferrières-les-Verreries,"47,932593853","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,0,"54,010919199","21,441081927","79,066321396"
34100,Ferrières-Poussarou,"67,790239709","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,0,"57,868841999","38,664246098","126,169754081"
34101,Florensac,"98,921410507","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"94,364240206","89,213239454","81,703333856","119,517205036"
34102,Fontanès,"99,236815938","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"125,444794632","124,913885211","91,494272016","64,327029277"
34103,Fontès,"98,207604396","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"97,01606344","84,096876512","59,076273405","132,479768252"
34104,Fos,"80,958941441","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,0,"86,202462472","80,143849921","116,602436891"
34105,Fouzilhon,"97,408752641","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"97,031313542","102,963605438","68,790137849","106,351926789"
34106,Fozières,"93,623663483","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"107,465771994","77,159789272","69,778668993","115,088980684"
34107,Fraisse-sur-Agout,"100,32235226","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"81,310769345","99,580377906","71,510873383","124,97585751"
34108,Frontignan,"101,05439312075","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"97,336315575","101,425412097875","90,29302615975","107,92309639675"
34109,Gabian,"119,957424733","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"87,867957581","155,537756252","75,809539671","122,49576932"
34110,Galargues,"87,001158931","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"106,216958113","89,806219311","93,98395797","71,096799441"
34111,Ganges,"126,564712052","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"79,382170629","158,118719811","82,272105771","140,748278143"
34112,Garrigues,"119,74203977","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"108,748696006","175,862314059","67,773534827","95,102689834"
34113,Gigean,"84,280929017","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"101,534208641","77,633488435","96,000042487","76,442173054"
34114,Gignac,"90,535005122","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"96,786634133","86,733250954","89,213141912","91,87187639"
34115,Gorniès,"109,585484416","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"107,214992544","83,187793647","50,671306898","166,625509878"
34116,Grabels,"94,039306854","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"110,691337942","97,0838877705","125,898423783","66,739151929"
34117,Graissessac,"106,804750555","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"89,253761692","95,745631585","82,642887553","138,72029546"
34118,Guzargues,"81,983223182","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"137,684695676","61,230547074","88,736358866","71,508595201"
34119,Hérépian,"108,700905684","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"94,766673444","109,116820238","89,103050715","125,051034734"
34120,Jacou,"84,741722057","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"115,195879084","72,4756282465","98,630206892","74,836494937"
34121,Joncels,"84,442391499","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"86,693039134","65,705914323","72,040532839","108,254474188"
34122,Jonquières,"81,026408799","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"101,968957571","66,632764024","73,34418256","88,789892308"
34123,Juvignac,"94,6723024235","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"109,549952555","85,7726431225","106,3655989015","90,286488419"
34124,Lacoste,"84,689124272","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"96,525518503","64,976013243","73,703719124","103,976740761"
34125,Lagamas,"61,325328867","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,0,"40,508189399","85,764327708","100,585633347"
34126,Lamalou-les-Bains,"113,588852189","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"99,171411143","110,980317605","61,836660628","149,282203077"
34127,Lansargues,"88,213715978","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"108,179137861","79,964688628","87,989053856","86,592363449"
34128,Laroque,"89,897634014","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"99,841242531","67,533651544","68,089922336","118,193668063"
34129,Lattes,"96,699547758875","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"121,695811305","92,86188878875","97,27395456175","87,751871554"
34130,Laurens,"85,129058394","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"94,41846279","68,300456847","74,952428949","102,401272467"
34131,Lauret,"84,127154842","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"110,096051434","88,537348344","104,052309352","56,76993579"
34132,Lauroux,"111,594774946","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"98,409148124","130,879037451","65,83244815","121,78448925"
34133,Lavalette,"50,153019883","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,0,"45,009099332","48,330307622","81,284806505"
34134,Lavérune,"98,972779792","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"111,185949573","98,394767301","93,047081423","96,407056577"
34135,Lespignan,"89,159166628","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"98,342822285","74,18644907","78,407702191","104,915788574"
34136,Lézignan-la-Cèbe,"84,671841155","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"90,011909603","70,189398773","79,710619907","98,964859936"
34137,Liausson,"91,034117767","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"97,488816592","59,074442874","69,129005523","130,71899937"
34138,Lieuran-Cabrières,"75,182167511","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"96,036668022","54,312919391","83,712866166","81,358816049"
34139,Lieuran-lès-Béziers,"75,416235104","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"102,972075369","42,725216846","60,486254821","101,79432337"
34140,Lignan-sur-Orb,"87,371976967","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"106,88393095","67,311339125","74,441470268","104,141891167"
34141,La Livinière,"87,11781138","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"81,380473092","69,52381134","64,508437468","118,885167521"
34142,Lodève,"114,815525224333","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"81,618544124","128,255561181333","81,0485266523333","134,857479104"
34143,Loupian,"87,104153095","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"97,465433103","73,61750137","88,909821947","94,507330391"
34144,Lunas,"103,951172524","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"101,263499164","102,846809932","68,746069856","124,001923131"
34145,Lunel,"100,182028863125","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"87,447471872","96,61546228925","101,069777776","109,671999476"
34146,Lunel-Viel,"87,717303079","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"96,863562424","74,265407008","99,850053181","90,529694427"
34147,Magalas,"81,420261704","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"97,746797479","57,822156632","72,435650307","101,347404588"
34148,Maraussan,"91,749408355","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"99,661108852","80,376771021","74,884645821","107,598576709"
34149,Margon,"69,001316289","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"90,084798096","35,516767543","64,913367302","93,988098624"
34150,Marseillan,"110,9482594675","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"91,508235055","116,27477241875","76,41653380375","132,60762155425"
34151,Marsillargues,"100,357064646","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"95,113189643","97,889055455","93,639105704","108,8059908095"
34152,Mas-de-Londres,"63,529856634","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"110,359902399","54,255940554","73,566831849","44,370262223"
34153,Les Matelles,"78,276325506","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"125,294835299","52,973756434","81,933662947","78,24097096"
34154,Mauguio,"97,6314417657143","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"111,196963535","96,1381107864286","83,828084108","99,2436906894286"
34155,Maureilhan,"89,209411813","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"102,229903755","73,796886305","77,511658569","103,960567973"
34156,Mérifons,"63,42798815","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,0,"33,756824499","41,136959511","135,958660194"
34157,Mèze,"111,888503915333","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"95,440219601","109,720670056667","85,9763860126667","135,236538882333"
34158,Minerve,"100,171927671","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"68,61867968","145,296164114","54,01188577","93,904336174"
34159,Mireval,"83,244924076","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"108,584112783","63,968618256","75,814212916","93,566991123"
34160,Mons,"96,320137272","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"91,048190321","92,907341309","48,52698228","126,265484206"
34161,Montady,"87,903689728","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"97,183390945","70,291179014","84,640157976","102,508115709"
34162,Montagnac,"98,198354065","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"84,522841263","86,8345248","84,170297958","123,413967785"
34163,Montarnaud,"75,095741087","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"112,12823641","69,017196491","83,710963984","58,350426573"
34164,Montaud,"84,204325504","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"119,944004755","77,889892506","82,107876804","73,697143226"
34165,Montbazin,"90,866211136","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"105,584926122","85,671409398","92,537959128","87,865781385"
34166,Montblanc,"95,028242507","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"98,947742985","87,463055347","73,293752712","111,500924324"
34167,Montels,"76,938498374","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"82,335863721","51,816470906","99,057798503","88,302193104"
34168,Montesquieu,"56,184454415","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,0,"19,289614","42,726793695","127,900352398"
34169,Montferrier-sur-Lez,"97,030575271","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"153,100854006","75,000213214","97,196328863","90,942921166"
34170,Montouliers,"91,102029123","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"97,463399756","55,23844009","105,688351952","116,491771424"
34171,Montoulieu,"89,211674256","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"85,827572184","101,513993566","95,219711664","75,597387279"
34172,Montpellier,"117,309704795523","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"89,670597804","137,228125476239","180,912325544182","79,4095272362386"
34173,Montpeyroux,"88,984514186","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"102,98393656","93,480858094","72,226361725","85,867535322"
34174,Moulès-et-Baucels,"92,563369039","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"100,786227464","85,204164825","94,806523799","94,68956666"
34175,Mourèze,"82,605470073","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"88,280986228","81,117327509","101,763510669","71,676834262"
34176,Mudaison,"86,612392731","89,1509151253691","87,3421581534948",HERAULT,34,OCCITANIE,"113,951735288","79,838856901","82,467271093","81,7888181"
