COM,name of commune,global score,dpt score,region score,dept name,dept number,region name,Acces aux interfaces numériques,Acces a l’information,Compétences Administratives,Competences numériques/Scolaires
51036,Barbonne-Fayel,"83,259513553","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"118,367081493","42,661131702","79,8473319","108,010202259"
51037,Baslieux-lès-Fismes,"72,690064566","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"111,464154484","43,885171032","73,942267987","81,48181143"
51038,Baslieux-sous-Châtillon,"82,857537105","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"117,02923292","59,844093128","85,376175249","87,525814103"
51039,Bassu,"96,610499874","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"112,437810945","91,994724721","87,348373472","97,943682693"
51040,Bassuet,"84,13716627","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"108,145546776","52,29983073","68,816208394","111,630790495"
51041,Baudement,"73,696543451","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"112,528317021","31,826558571","45,592309802","110,20275837"
51042,Baye,"98,101670644","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"92,860859103","75,09690581","83,359322307","131,098015418"
51043,Bazancourt,"95,847975261","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"102,113614932","97,348211768","88,862329553","94,707741772"
51044,Beaumont-sur-Vesle,"68,230224272","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"114,831073391","34,296507875","84,11898046","70,919138016"
51045,Beaunay,"80,719049681","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"108,186890013","17,902439196","60,052006762","140,135261458"
51046,Beine-Nauroy,"70,837660161","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"123,407240176","53,520114606","79,696793512","57,440849031"
51047,Belval-en-Argonne,"76,184425639","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,0,"57,287805429","45,902461569","148,314240703"
51048,Belval-sous-Châtillon,"76,604343595","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"131,702951568","58,190128383","58,044403017","76,74922511"
51049,Bergères-lès-Vertus,"92,438395496","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"114,509734242","72,941820458","75,906227833","109,165384992"
51050,Bergères-sous-Montmirail,"134,439346248","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"97,304792564","193,208150218","64,002212676","129,456385906"
51051,Berméricourt,"93,079628376","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"124,705603634","92,586925916","71,403829108","88,59724284"
51052,Berru,"83,411727731","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"121,73446493","59,927839865","107,758827465","75,560697129"
51053,Berzieux,"96,80279632","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,0,"133,540361494","77,028103319","118,353975805"
51054,Bétheniville,"77,137846043","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"99,004975124","68,036541422","84,676697553","71,536160368"
51055,Bétheny,"91,815197864","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"111,211914285","74,61230669","78,330189141","106,062235189"
51056,Bethon,"89,345687074","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"108,708093519","52,373939692","95,08500286","113,766573339"
51057,Bettancourt-la-Longue,"60,696511016","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,0,"40,91986102","35,588933812","123,37520512"
51058,Bezannes,"87,505530499","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"137,698528831","70,750356354","111,499067326","67,167437064"
51059,Bignicourt-sur-Marne,"102,562918041","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"99,182264297","79,777917435","65,78089126","145,42925891"
51060,Bignicourt-sur-Saulx,"85,771691348","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"88,173511527","57,24407726","80,329307747","115,819587148"
51061,Billy-le-Grand,"64,837162904","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"136,331414821","14,321951357","60,412950454","81,817354716"
51062,Binarville,"88,090254423","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"93,66891035","63,653117143","41,433011364","133,066685268"
51063,Binson-et-Orquigny,"95,869978628","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"120,256153871","69,392060699","94,274540904","110,952527796"
51065,Blacy,"90,242077324","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"103,34113745","63,486961603","79,352052513","115,892675386"
51066,Blaise-sous-Arzillières,"85,632753885","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"92,392937274","53,581133571","52,900926708","130,670196094"
51068,Blesme,"68,921591677","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"94,329550505","26,853658795","117,572895884","73,959893043"
51069,Bligny,"76,660562072","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"124,082203362","28,643902714","95,2290987","91,682132472"
51070,Boissy-le-Repos,"94,807519689","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"82,665570374","76,340012403","74,64227711","129,428622923"
51071,Bouchy-Saint-Genest,"76,30093707","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"102,068090918","60,098870195","77,067203879","79,236293616"
51072,Bouilly,"60,967108343","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"127,170519949","26,853658795","56,230515423","64,347148549"
51073,Bouleuse,"63,713458884","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"116,990212337","26,853658795","65,830847324","72,876188027"
51074,Boult-sur-Suippe,"70,931153144","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"110,772932722","40,212875812","70,823437703","81,782398408"
51075,Bourgogne-Fresne,"78,599323407","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"124,162370651","51,250153965","73,047437148","85,942912356"
51076,Boursault,"78,919401644","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"115,422885572","40,395247418","69,820595647","103,741216905"
51077,Bouvancourt,"79,196676558","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"116,240691965","64,405052939","68,504181225","80,81254014"
51078,Bouy,"84,287742136","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"107,164179104","81,570598214","85,893860148","74,763608568"
51079,Bouzy,"85,553363102","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"118,179689786","52,682136347","93,646510892","98,064852619"
51080,Brandonvillers,"70,031579187","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"92,643690976","28,643902714","64,263446197","102,997266259"
51081,Branscourt,"67,688496372","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"122,726238091","45,106694589","74,610069007","59,290640978"
51082,Braux-Sainte-Cohière,"67,72731113","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"108,882272355","17,902439196","70,288144278","95,694285876"
51083,Braux-Saint-Remy,"56,299189121","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,0,"53,707317589","45,242943443","92,568778051"
51084,Bréban,"62,172301973","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,0,"20,45993051","130,290218662","100,911866079"
51085,Le Breuil,"94,446410487","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"105,499347334","67,491743107","76,196200696","124,999714338"
51086,Breuil,"70,269525911","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"114,12219946","58,190128383","98,153858282","46,480420477"
51087,Breuvery-sur-Coole,"75,303194534","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"115,397955755","42,416874521","75,146771763","88,22034532"
51088,Brimont,"74,628038296","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"119,129840991","42,197559128","88,510996499","77,866137015"
51089,Brouillet,"76,176963048","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,0,"80,234468094","60,972848049","117,809997025"
51090,Broussy-le-Grand,"85,741146133","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"102,933047182","56,622367942","95,826923389","101,221085173"
51091,Broussy-le-Petit,"83,159404649","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"104,106916398","35,804878393","66,413994594","128,412880057"
51092,Broyes,"112,008355972","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"101,688104761","122,756574025","80,773116077","122,037883473"
51093,Brugny-Vaudancourt,"69,431987832","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"124,650127942","33,104806627","75,886315061","74,922935367"
51094,Brusson,"93,432161402","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"98,096474151","100,592251113","80,329307747","90,491342146"
51095,Le Buisson,"64,28774031","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,0,"40,91986102","71,096053983","116,395332917"
51097,Bussy-le-Château,"86,011535904","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"111,463380266","47,739837857","40,894920307","134,115619567"
51098,Bussy-le-Repos,"72,899077116","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"99,579309336","28,643902714","62,944606816","108,791370557"
51099,Bussy-Lettrée,"77,105543933","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"99,767270092","42,971009625","92,595160127","92,164407065"
51100,La Caure,"77,078752097","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"98,643105667","35,804878393","81,88910013","105,165275"
51101,Caurel,"82,098590671","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"128,729988402","59,950911022","64,358475257","89,800629163"
51102,Cauroy-lès-Hermonville,"66,856621378","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"116,739288308","36,809134275","72,782713073","68,999729168"
51103,La Celle-sous-Chantemerle,"81,856662657","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"117,152720679","35,804878393","58,169498713","122,103999883"
51104,Cernay-en-Dormois,"92,505136185","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"95,255747407","59,295115718","62,889392249","139,147723008"
51105,Cernay-lès-Reims,"86,460908562","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"149,906397053","49,432493089","63,130602134","103,431733004"
51106,Cernon,"60,13837119","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"113,484050337","28,643902714","61,986394954","64,03598821"
51107,Chaintrix-Bierges,"75,619533059","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"108,574773193","45,804007442","75,201905124","89,166252577"
51108,Châlons-en-Champagne,"111,61026685313","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"90,098526973","127,555025050087","109,52394366387","107,464540191174"
51109,Châlons-sur-Vesle,"77,687867132","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"157,81874939","57,24407726","59,819697258","67,000300813"
51110,Chaltrait,"121,371471722","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,0,"186,010454969","37,487010282","159,360455058"
51111,Chambrecy,"69,335587791","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"110,4886399","26,039911558","102,582697055","75,431183338"
51112,Chamery,"78,431056875","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"132,761031444","55,778854865","72,991534443","76,638032818"
51113,Champaubert,"89,605921864","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"105,241765031","39,059867338","115,894955451","119,189538013"
51115,Champfleury,"90,766471953","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"135,516047215","73,938444454","63,146568122","99,029663737"
51116,Champguyon,"85,152841463","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"92,848084507","61,940006974","91,97556426","101,106693032"
51117,Champigneul-Champagne,"84,571089953","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"121,530535929","74,685636076","81,624941742","77,449894947"
51118,Champigny,"76,566382082","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"129,938542581","45,231269898","87,792159563","75,602525275"
51119,Champillon,"84,310223078","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"132,368038426","43,583092312","69,982724377","108,17219552"
51120,Champlat-et-Boujacourt,"69,592826493","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"105,348258706","23,869918929","84,684511179","89,892175608"
51121,Champvoisy,"76,088299467","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"106,574968296","63,800000657","81,910593332","70,22211693"
51122,Changy,"85,576170017","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"103,80938445","52,079823117","43,254242633","131,116873394"
51124,Chantemerle,"45,522977804","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,0,"35,804878393","48,896100367","76,316004836"
51125,Chapelaine,"56,452071391","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,0,"35,804878393","89,968824676","88,566923442"
51126,La Chapelle-Felcourt,"64,85465024","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,0,"35,804878393","64,881363949","126,318390353"
51127,La Chapelle-Lasson,"89,663890645","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,0,"122,347736499","59,5381928","116,874839035"
51128,La Chapelle-sous-Orbais,"26,383666052","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,0,0,"62,47835047","47,91182292"
51129,Charleville,"83,907767671","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"111,094852535","56,98002382","94,84665252","91,772526664"
51130,Charmont,"108,402755658","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"96,309553289","95,76617631","65,723979065","148,425324486"
51132,Les Charmontois,"88,515763688","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"95,242415374","35,804878393","46,471500349","158,885454809"
51133,Le Châtelier,"87,81674411","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,0,"133,540361494","56,230515423","101,794613123"
51134,Châtelraould-Saint-Louvent,"93,307987904","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"110,291678861","77,000146002","60,333171054","117,611392753"
51135,Châtillon-sur-Broué,"100,403310326","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,0,"157,410280423","51,118650384","118,240325364"
51136,Châtillon-sur-Marne,"90,760056487","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"109,364940006","78,894303712","65,60904929","105,898871102"
51137,Châtillon-sur-Morin,"74,38793147","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"109,613696225","56,340993896","63,358327237","80,336788784"
51138,Châtrices,"62,52715915","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,0,"47,739837857","99,230321334","90,226478925"
51139,Chaudefontaine,"75,894711564","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"93,556726173","28,643902714","66,773737064","118,875000358"
51140,Chaumuzy,"71,314416607","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"112,913490438","20,45993051","80,971942209","96,540602989"
51141,La Chaussée-sur-Marne,"83,988113372","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"103,266347999","67,466727319","79,917890037","92,90549378"
51142,Chavot-Courcourt,"88,173549814","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"133,538191396","66,803534866","77,050560492","92,422738632"
51143,Le Chemin,"68,983189601","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,0,"57,287805429","21,219062424","139,052232163"
51144,Cheminon,"108,597640281","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"87,486774273","122,259481692","81,635422289","118,97234087"
51145,Chenay,"91,702544023","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"155,773420479","65,038678518","77,226458949","93,569013837"
51146,Cheniers,"79,838353052","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"122,066139889","66,931309846","72,222680359","75,439339186"
51147,La Cheppe,"74,417046719","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"110,699698439","58,87864866","66,533573406","75,755855576"
51148,Cheppes-la-Prairie,"90,493968681","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"108,987490901","38,191870286","102,237300768","127,677639922"
51149,Chepy,"74,943544471","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"111,052580236","44,083776234","66,692006664","91,87456373"
51150,Cherville,"87,415804242","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,0,"104,445297303","82,288559155","116,657835844"
51151,Chichey,"93,584548047","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"111,43546971","81,444224953","74,757332643","106,213018011"
51152,Chigny-les-Roses,"103,783598122","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"130,133645498","105,061512529","83,341656787","99,551630696"
51153,Chouilly,"88,347791145","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"122,772751757","65,107924687","69,941213655","103,578466041"
51154,Clamanges,"69,812389539","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"113,04750756","39,783198214","45,09050765","90,584962796"
51155,Clesles,"82,597419314","83,7325410326836","86,0024965890019",MARNE,51,GRAND EST,"95,545445677","53,517931255","73,28901708","109,857095308"
